"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"created_time";"comments";"from";"id";"from.name";"from.id";"status_type";"shares.count";"comments.data";"comments.paging.cursors.before";"comments.paging.cursors.after";"paging.cursors.before";"paging.cursors.after";"paging.next";"paging.previous";"like_count";"comment_count";"summary.total_count";"summary.viewer_reaction"
"2";"2035";"107";"319662435565899_3164139663912836";"data";"data.*";"fetched (200)";"2022-08-03 15:16:39.978418";"Facebook:/<post-id>/comments";"";"Apenas me conecto así que no se si ya respondiste lo de los correos que llegaron a los de septiembre 🥺";"2022-03-31T23:31:08+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2036";"107";"319662435565899_3164139663912836";"data";"data.*";"fetched (200)";"2022-08-03 15:16:39.978418";"Facebook:/<post-id>/comments";"";"Hola nani. En diciembre fui con mi familia para sacar el permiso pero aun nada q me sale a mi y a mi esposo, pero a mi hija si ya le salio y fue tambien con nosotros en diciembre";"2022-03-31T23:38:14+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"2037";"107";"319662435565899_3164139663912836";"data";"data.*";"fetched (200)";"2022-08-03 15:16:39.978418";"Facebook:/<post-id>/comments";"";"A mi esposo le llegó el correo, pero no le llegó ningún mensaje que diga que tiene que hacer el biométrico nuevamente. Que me recomiendan debe ir o esperar";"2022-03-31T23:35:30+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2038";"107";"319662435565899_3164139663912836";"offcut";"";"fetched (200)";"2022-08-03 15:16:39.978418";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"https://graph.facebook.com/v13.0/319662435565899_3164139663912836/comments?access_token=EAABj9aBk8VwBAGKnvHwUikdoKvb9dqSnN9vqLWZCcZAGtTohcdWPpU1dU9WNy8xHZA7159GvdzZClNTHwiTDlRjUB0piuCCBQ0fA5gDGaFkmZBbZACMhljdzEfOX7iOwZAZASaiKlKHOmNUZAJCdZCmPm3NJIJZCVj07KLCn54ZAH04JNVOGMQmmQGcd&fields=id%2C+created_time%2C+message%2C+like_count%2C+comment_count&limit=25&after";"";"";"";"";""
"2";"2039";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Desde el 3 de septiembre y todavía nada de respuesta y tengo pep";"2022-03-29T21:38:28+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2040";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Que lastima pero este proceso ha Sido uy engorroso desde que comenzó ni la primera parte que comenzó en septiembre ni respuestas dan muy mala organización";"2022-03-29T21:53:31+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2041";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Nani aún nada 11 de septiembre que haremos, por favor gracias";"2022-03-29T22:15:13+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"2042";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Digan que cursos dan";"2022-03-29T22:29:01+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2043";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola nany buenas tardes que oasaria con mis de octubre somos del 14 de octubre y nada";"2022-03-29T22:30:45+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2044";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola nani q otros cursos dan y q otras oportunidades de trabajo para nosotros tenemos con el ppt";"2022-03-29T22:42:11+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"2045";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola Nani cómo que pasado cm mi permiso nada que yeca mi cita fue 13 de diciembre nada ni msj nada";"2022-03-29T22:44:33+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2046";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola nany buenas noches dios te bendiga tengo una iquietud es que hice el biometrico con mi niño de 7 años el 12 de octubre y aun nada que nos sale e hido a las entrgas masibas y nada me preocupa por la salud ya que no posee eps por no tener documento";"2022-03-29T23:49:40+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2047";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Ojalá sea noticias para los q somos de septiembre... Porq nawara migración se tirará el año para los q somos de septiembre?:( :(";"2022-03-30T00:13:30+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"5";"";""
"2";"2048";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Está sería Una buena notica para mi.. Mi PPT y el de mi hijo estan listos🥳 🙏🙏🙏🙏 ✨🙏Ustedes siempre dan buenas noticias 🤗";"2022-03-30T01:02:47+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"2049";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Desde octubre mis hijos y aun nada que me llaman nada que paso con el.permiso de octubre";"2022-03-30T02:59:32+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2050";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Ahora me llegó un mensaje que supuestamente no tengo Agendamiento registrado y que eso se demora más, que desastre de verdad que falta de respeto como van a decir que no tenía cita si tengo hasta el soporte de mi cita, es preferible que le digan a todos los de septiembre metimos la pata vayan y hagan su registro y les damos prioridad pero es una eterna espera y uno con necesidades porque con paciencia la gente no come ni se cura, yo no estoy pidiendo nada regalado pero si es mi única opción y he hecho mi paso a paso como lo piden porque se burlan de uno de esta forma…";"2022-03-30T16:44:04+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"2";"";""
"2";"2051";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Lo que no entiendo es lo que tenemos que hacer?? Seguir espérando o que??";"2022-03-30T17:28:02+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2052";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola me llegó un mensaje de migración que pasará al cade de la 30 a repetir el biométrico yo soy de los septiembre mí pregunta es mis hijos los llevos ellos son de Septiembre";"2022-03-30T20:12:01+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"2053";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola buenas tardes yo desde el 7 de octubre hize mi biométrico y no e recibo ningun mensaje de Migracion qué pasaría mi hija y yo tuvimos la cita el mismo día y ya a mi hija le dieron su permiso y él mi nada";"2022-03-30T21:20:34+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"2054";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Hola nani  mi hija tenía cita para reclamar el permiso en mártires FUY y me.dijeron que no estaba me metí de nuevo y salía que estaba en suba ciudad jardín pero FUY y ya era el último día estaba cerrado al llegar ahora no esta allá tampoco ahora que puedo hacer para reclamar el.permiso de ella donde puedo acudir";"2022-03-30T21:23:02+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2055";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Saludos a todo el equipo, tengo una inquietud o molestia mi hijo y yo fuimos a la cita biométrica el 11 de septiembre a mi ya me aprobaron y entregaron el rumv, pero a mi hijo nada, hice la solicitud por septiembre visible y ahora me envían un correo donde dice que no hay indicios o pruebas que mi hijo halla asistido a la cita?? Ajá y entonces que se hace?? Osea hay que esperar 6 meses más, de verdad que falta de respeto con la gente de Migración Colombia";"2022-03-31T01:09:47+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"2";"";""
"2";"2056";"108";"319662435565899_1044100716455397";"data";"data.*";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"Ya son las 6 y algo.";"2022-03-31T23:06:15+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"2";"";""
"2";"2057";"108";"319662435565899_1044100716455397";"offcut";"";"fetched (200)";"2022-08-03 15:16:46.356723";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEEwTkRFd016UTBNekV5TVRjNU1Ub3hOalE0TlRnNU9UQTQZD";"WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEEwTlRNME56azNNams1TnpNek9Eb3hOalE0TnpZAM09UYzEZD";"";"";"";"";"";""
"2";"2058";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Lei en la página de cancillería que el pasaporte como máximo tenía que tener dos años de vencido";"2022-03-28T21:13:56+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"12";"";""
"2";"2059";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";".";"2022-03-28T21:14:17+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2060";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Mily Mily";"2022-03-28T21:21:29+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"1";"";""
"2";"2061";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Hola Nani ya nadie habla de la aprobación de los PPt a los que no hemos sido adjudicados yo desde el 06/09/2021 Ya vamos para más de 180 días esperando. Qué me recolmiendas que me apersone a Migración?";"2022-03-28T21:28:51+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"11";"";""
"2";"2062";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Algún asesor que me diga cuanto vale la visa..tengo empleo con contrato indefinido y tengo una niña nacida en colombia";"2022-03-28T21:37:44+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"7";"";""
"2";"2063";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Muy interesante, pero tengo una duda¿solo aplica para Colombia o otro Países??";"2022-03-28T21:44:04+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"2064";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Hola nani pero tengo que tener algun sello de entrada verdad??  Mi pasaporte esta vencido desde el año 2017 nunca e sellado";"2022-03-28T22:01:43+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2065";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Buenas tardes Nani una pregunta si una persona se casa puede obtar por la nacionalidad Colombia";"2022-03-28T22:06:29+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2066";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Hola se puede sacar el pasaporte de aquí a Venezuela";"2022-03-28T22:28:57+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"9";"";""
"2";"2067";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"yo tengo mi pasaporte pero no esta sellado, y segon ique debo pagar una multa en migracion, alguien me explica eso por favor... gracias .";"2022-03-28T22:56:31+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2068";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Pero eso es falso a la final uno va a realizar algún trámite y salen diciendo que esta vencido y no lo aceptan";"2022-03-28T23:06:35+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"4";"";""
"2";"2069";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Y si no lo tengo señado";"2022-03-28T23:22:20+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2070";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Nani y en tal caso como haremos los q estábamos de manera irregular q solo contamos con ppt";"2022-03-28T23:28:55+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"3";"";""
"2";"2071";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Hola 👋 saludos equipo feliz noche. Tengo una duda, si tengo ya 3 años de sellado el pasaporte eso cuenta para hacer la solicitud de la visa o y cuáles serán los requisitos? Gracias 😊";"2022-03-28T23:33:20+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"2072";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Ronny Sira";"2022-03-28T23:39:16+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2073";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Quisiera más detalles";"2022-03-28T23:39:23+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"2074";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"En el 2018 se me vencio a mi el pasaporte es de los vinotintos sera que si me deja hacer los tramites para la visa";"2022-03-28T23:43:32+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"2075";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Que costo tienen las visas";"2022-03-29T01:24:58+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"2";"";""
"2";"2076";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Buenas noches. A propósito de esta publicación. Hoy un amigo, a esta hora, no lo dejan abordar el avión porque tiene el pasaporte vencido, teniendo su respectivo sello de entrada a Colombia y confirmando con el mismo agente de migración que no tendría problema para viajar. La pregunta es. En caso que no lo dejen viajar hoy, a quién puede acudir para levantar un reclamo o denuncia? Ya que no cuenta con los recursos para proponer el viaje";"2022-03-29T02:24:07+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2077";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Tengo entendido que esa vida la puede pedir cualquier persona que tenga el PPT así no tenga pasaporte y que balidarian el tiempo que tenga uno acá en Colombia";"2022-03-29T02:44:27+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"2078";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Nani, hola es importante que publiques que ya se puede sacar licencia de conducción a través de los registros se saca un documento para autenticar las huellas algo parecido al registro biometrico tiene un costo de 15mil pesos y con eso y el pasaporte así este vencido ya permiten hacer el curso, yo ya saque la licencia me la dieron hoy";"2022-03-29T02:48:28+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"5";"";""
"2";"2079";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Hola buenas noches cuales son los requisitos para sacar la visa";"2022-03-29T04:34:22+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2080";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Cuales son los requisitos?";"2022-03-29T12:00:20+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2081";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Yo selle mi pasaporte. Pero se venció al estar acá en Colombia. Y quiero sacar la visa";"2022-03-29T12:47:05+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"2082";"109";"319662435565899_1043505943181541";"data";"data.*";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"Mi interesa saber como es el Tramite y requisitos para la Visa";"2022-03-29T15:24:45+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"2083";"109";"319662435565899_1043505943181541";"offcut";"";"fetched (200)";"2022-08-03 15:16:52.045400";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEEwTXpVd056Y3pPVGcwT0RBeU9Eb3hOalE0TlRBeU1ETTIZD";"WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEEwTXprME9ERXlNekV6TnpNeU16b3hOalE0TlRZAM05EZAzEZD";"https://graph.facebook.com/v13.0/319662435565899_1043505943181541/comments?access_token=EAABj9aBk8VwBAGKnvHwUikdoKvb9dqSnN9vqLWZCcZAGtTohcdWPpU1dU9WNy8xHZA7159GvdzZClNTHwiTDlRjUB0piuCCBQ0fA5gDGaFkmZBbZACMhljdzEfOX7iOwZAZASaiKlKHOmNUZAJCdZCmPm3NJIJZCVj07KLCn54ZAH04JNVOGMQmmQGcd&fields=id%2C+created_time%2C+message%2C+like_count%2C+comment_count&limit=25&after=WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEEwTXprME9ERXlNekV6TnpNeU16b3hOalE0TlRZAM05EZAzEZD";"";"";"";"";""
"2";"2084";"110";"319662435565899_1041635143368621";"data";"data.*";"fetched (200)";"2022-08-03 15:16:58.620981";"Facebook:/<post-id>/comments";"";"Inf";"2022-03-27T21:07:56+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
